Wall time,Step,Value
1618568434.4458995,6841,0.7884650230407715
1618568446.919637,6851,0.8016843199729919
1618568458.493828,6861,0.8639920353889465
1618568471.4341645,6871,0.7727770209312439
1618568484.0160377,6881,0.7947943806648254
1618568496.973006,6891,0.7717882394790649
1618568511.867063,6901,0.7787796854972839
1618568511.8700447,6901,0.6712827682495117
1618568525.5076468,6911,0.7332549095153809
1618568549.69727,6931,0.8341166377067566
1618568562.904231,6941,0.7571760416030884
1618568575.3293328,6951,0.8048211932182312
1618568587.2413561,6961,0.8394892811775208
1618568599.259282,6971,0.8320891857147217
1618568611.8701744,6981,0.7929661273956299
1618568623.970996,6991,0.8263905048370361
1618568837.8940506,7011,0.7990139722824097
1618568849.8248222,7021,0.838166356086731
1618568861.7353497,7031,0.8395954370498657
1618568873.8803356,7041,0.8233843445777893
1618568886.0680363,7051,0.8204991817474365
1618568897.8568976,7061,0.848258376121521
1618568909.8417552,7071,0.8343854546546936
1618568922.145476,7081,0.8127633929252625
1618568934.2661,7091,0.8250389099121094
1618568946.4585915,7101,0.8258928060531616
1618568946.4603202,7101,0.8200613856315613
1618568958.5347493,7111,0.8281964063644409
1618568970.6350288,7121,0.8264278173446655
1618568982.7971616,7131,0.8222227096557617
1618568995.0348065,7141,0.8171505331993103
1618569006.941442,7151,0.8398690819740295
1618569018.9007812,7161,0.8361642360687256
1618569031.2181833,7171,0.8118622899055481
1618569043.472224,7181,0.8160575032234192
1618569055.5220075,7191,0.829889714717865
1618569067.6222334,7201,0.8253300786018372
1618569079.485504,7211,0.8430779576301575
1618569091.7898562,7221,0.8127211928367615
1618569103.89834,7231,0.8258675932884216
1618569115.8860466,7241,0.8341862559318542
1618569127.883631,7251,0.8334997892379761
1618569139.6235015,7261,0.8518016338348389
1618569151.7257347,7271,0.8262935876846313
1618569164.7395706,7281,0.7684106826782227
1618569177.946866,7291,0.7571578621864319
1618569192.9817293,7301,0.7977058291435242
1618569192.9833083,7301,0.6650511026382446
1618569206.6962988,7311,0.7292356491088867
1618569221.130436,7321,0.6928057670593262
1618569234.425049,7331,0.7521798610687256
1618569247.303777,7341,0.7764761447906494
1618569260.7891805,7351,0.7415398359298706
1618569274.0221918,7361,0.7556884288787842
1618569286.9419587,7371,0.7740044593811035
1618569299.2136774,7381,0.814885139465332
1618569312.3291798,7391,0.7624543309211731
1618569324.5994017,7401,0.7597763538360596
1618569324.6010048,7401,0.8148751258850098
1618569336.6866496,7411,0.8274266719818115
1618569351.1217086,7421,0.6927590370178223
1618569364.769426,7431,0.7327251434326172
1618569376.8664546,7441,0.8266470432281494
1618569388.7517004,7451,0.8413776159286499
1618569400.8966196,7461,0.8233931064605713
1618569412.9395702,7471,0.8303608894348145
1618569424.7927084,7481,0.8436618447303772
1618569437.2121012,7491,0.8051877021789551
1618569449.5545776,7501,0.8002869486808777
1618569461.6122737,7511,0.8294395804405212
1618569473.7224004,7521,0.8257563710212708
1618569487.436253,7531,0.7292258143424988
1618569500.054947,7541,0.792431116104126
1618569512.0522566,7551,0.8335210680961609
1618569524.2315187,7561,0.8210664391517639
1618569536.5763838,7571,0.8100561499595642
1618569548.8763437,7581,0.81300950050354
1618569561.0508044,7591,0.8213925957679749
1618569574.2040439,7601,0.8022496104240417
1618569574.2051475,7601,0.7602027058601379
1618569586.876509,7611,0.7891823649406433
1618569599.0859993,7621,0.819037675857544
1618569611.6350758,7631,0.7968698740005493
1618569623.7923338,7641,0.8225540518760681
1618569635.805322,7651,0.8324326276779175
1618569648.0131977,7661,0.8191413879394531
1618569660.1907623,7671,0.8211849927902222
1618569672.4412417,7681,0.8162941336631775
1618569684.4703522,7691,0.8313174843788147
1618569697.4074986,7701,0.8116656541824341
1618569697.4092815,7701,0.7728614211082458
1618569710.6762218,7711,0.7537515759468079
1618569722.8249674,7721,0.82313072681427
1618569735.0414438,7731,0.8185659646987915
1618569747.222484,7741,0.8209492564201355
1618569759.170886,7751,0.8369313478469849
1618569771.1995502,7761,0.8313469290733337
1618569783.183378,7771,0.8344582319259644
1618569795.5277164,7781,0.8100894093513489
1618569819.893879,7801,0.8164172768592834
1618569819.895352,7801,0.81639164686203
1618569831.8592565,7811,0.8358482718467712
1618569844.3543491,7821,0.8003126978874207
1618569856.5122983,7831,0.8225089311599731
1618569868.7521496,7841,0.8170031309127808
1618569880.6902974,7851,0.8376495838165283
1618569903.9485662,7871,0.8492892980575562
1618569915.6270874,7881,0.8562725782394409
1618569927.174886,7891,0.8659688830375671
1618569939.463922,7901,0.8363298177719116
1618569939.4654186,7901,0.8136334419250488
1618569951.7120275,7911,0.8165534734725952
1618569963.7324529,7921,0.8319193124771118
1618569975.668577,7931,0.8377907872200012
1618570000.0483801,7951,0.8080427050590515
1618570012.0704923,7961,0.8317960500717163
1618570024.111863,7971,0.8304719924926758
1618570037.2488854,7981,0.7612074613571167
1618570049.1558466,7991,0.8398436307907104
1618571095.6192482,8021,0.8699305653572083
1618571106.9571588,8031,0.881997287273407
1618571118.4558141,8041,0.8696669340133667
1618571130.1479855,8051,0.8552752733230591
1618571141.7954953,8061,0.8585532307624817
1618571153.327569,8071,0.8671438097953796
1618571165.7197754,8081,0.8069602251052856
1618571177.7816043,8091,0.8290596604347229
1618571190.935905,8101,0.8422628045082092
1618571190.9373665,8101,0.7601229548454285
1618571205.0105956,8111,0.710601806640625
1618571217.6652062,8121,0.7901857495307922
1618571231.2498064,8131,0.7361273169517517
1618571243.567754,8141,0.8118247985839844
1618571255.8516023,8151,0.8140780925750732
1618571267.5709217,8161,0.8532914519309998
1618571279.623502,8171,0.8296955823898315
1618571292.0282547,8181,0.806146502494812
1618571304.6130552,8191,0.7946076393127441
1618571316.4244626,8201,0.7968864440917969
1618571316.4257352,8201,0.8465452790260315
1618571328.055291,8211,0.8598796725273132
1618571339.6174629,8221,0.8648891448974609
1618571351.5942986,8231,0.834947943687439
1618571363.4891326,8241,0.8406989574432373
1618571376.4385183,8251,0.7722377777099609
1618571388.262658,8261,0.8457256555557251
1618571399.94319,8271,0.8561264872550964
1618571414.0587027,8281,0.7084394097328186
1618571426.3120487,8291,0.8161039352416992
1618571438.3195128,8301,0.8203766942024231
1618571438.3206654,8301,0.8327344655990601
1618571449.3683214,8311,0.9051700830459595
1618571460.731409,8321,0.8800423741340637
1618571472.1156237,8331,0.8784111142158508
1618571483.5783951,8341,0.8723877668380737
1618571495.0669498,8351,0.8704310059547424
1618571506.388269,8361,0.8832910060882568
1618571517.662562,8371,0.8869718909263611
1618571528.916237,8381,0.8885992169380188
1618571540.2313929,8391,0.8837734460830688
1618571551.6420434,8401,0.8824371099472046
1618571551.6429586,8401,0.8763001561164856
1618571562.8303592,8411,0.8938633799552917
1618571573.8997872,8421,0.9033892154693604
1618571585.3707857,8431,0.8717631697654724
1618571596.3496916,8441,0.9108397364616394
1618571607.6508944,8451,0.884860098361969
1618571619.1555786,8461,0.8692107796669006
1618571642.386058,8481,0.8529722690582275
1618571653.8037694,8491,0.8758321404457092
1618571664.940986,8501,0.8826206922531128
1618571664.942105,8501,0.8977993130683899
1618571687.5369055,8521,0.8967931270599365
1618571698.6492448,8531,0.8998997211456299
1618571709.762926,8541,0.8997917175292969
1618571721.0896003,8551,0.8828718662261963
1618571732.2488103,8561,0.8961209654808044
1618571743.7505946,8571,0.8694311380386353
1618571755.0622633,8581,0.8840418457984924
1618571766.4315455,8591,0.879566490650177
1618571777.7137678,8601,0.8867388367652893
1618571789.038907,8611,0.8830653429031372
1618571800.183843,8621,0.8972685933113098
1618571811.3476257,8631,0.895753800868988
1618571822.4596786,8641,0.8999239802360535
1618571833.8602996,8651,0.8771447539329529
1618571845.669006,8661,0.8468350172042847
1618571856.9268832,8671,0.8882650136947632
1618571868.0401006,8681,0.8998307585716248
1618571879.2735953,8691,0.8901932835578918
1618571890.5488138,8701,0.8862494230270386
1618571901.8007038,8711,0.88884037733078
1618571913.2396646,8721,0.8742061853408813
1618571924.885259,8731,0.8586931824684143
1618571936.4878857,8741,0.8618739247322083
1618571947.5969748,8751,0.9001632332801819
1618571969.666375,8771,0.9016367793083191
1618571981.1293712,8781,0.872370719909668
1618571992.2603693,8791,0.8983930349349976
1618572003.356471,8801,0.9012143611907959
1618572014.5095718,8811,0.8966124057769775
1618572025.7874436,8821,0.886692225933075
1618572038.0492396,8831,0.81554114818573
1618572049.5977263,8841,0.8659147024154663
1618572061.1443639,8851,0.8660531044006348
1618572072.6225004,8861,0.8712210655212402
1618572083.7166858,8871,0.9013727307319641
1618572094.7790823,8881,0.9039636254310608
1618572106.1353703,8891,0.8805690407752991
1618572117.2771666,8901,0.8777945637702942
1618572117.2783256,8901,0.8974282145500183
1618572128.8253047,8911,0.8660271763801575
1618572140.187819,8921,0.8800870776176453
1618572151.451753,8931,0.8877891302108765
1618572162.8331642,8941,0.8786261677742004
1618572173.9546382,8951,0.8991617560386658
1618572196.8110633,8971,0.8679623007774353
1618572208.0892553,8981,0.8866659998893738
1618572219.2004201,8991,0.8999992609024048
1618572406.7238874,9011,0.8518801927566528
1618572429.159153,9031,0.8817093968391418
1618572440.5941892,9041,0.8745009303092957
1618572451.7205822,9051,0.8987640738487244
1618572462.9513152,9061,0.8904139399528503
1618572474.174232,9071,0.8910351395606995
1618572485.4452105,9081,0.8872334361076355
1618572496.5357337,9091,0.9016713500022888
1618572507.7707243,9101,0.8866317272186279
1618572507.7717628,9101,0.8899926543235779
1618572519.0021207,9111,0.8904439210891724
1618572530.3493884,9121,0.8812699317932129
1618572541.4219778,9131,0.9031305313110352
1618572552.620112,9141,0.8930080533027649
1618572563.7097352,9151,0.9017422795295715
1618572575.2453778,9161,0.8668801188468933
1618572586.4501216,9171,0.8924789428710938
1618572597.5241885,9181,0.903008759021759
1618572608.596193,9191,0.9031786322593689
1618572619.601694,9201,0.894206702709198
1618572619.60254,9201,0.9085661172866821
1618572630.5797224,9211,0.9109818935394287
1618572652.8656228,9231,0.8935832977294922
1618572663.919925,9241,0.9046247005462646
1618572686.3459551,9261,0.8983179330825806
1618572697.4935322,9271,0.897055983543396
1618572708.8885036,9281,0.8775842189788818
1618572720.3502812,9291,0.8724609613418579
1618572731.6193502,9301,0.8927163481712341
1618572731.6203487,9301,0.8873052000999451
1618572742.9494975,9311,0.8826818466186523
1618572765.520245,9331,0.8817421197891235
1618572776.5708692,9341,0.9049268364906311
1618572787.6882463,9351,0.8994922041893005
1618572798.709838,9361,0.9073099493980408
1618572810.1523285,9371,0.8739356398582458
1618572821.62391,9381,0.8717198371887207
1618572832.5861375,9391,0.9122229218482971
1618572843.6484673,9401,0.8926251530647278
1618572854.679706,9411,0.9066041707992554
1618572865.855493,9421,0.894792914390564
1618572877.0955346,9431,0.889675498008728
1618572888.0296164,9441,0.9145718812942505
1618572899.1602097,9451,0.8984240889549255
1618572910.2259762,9461,0.9036890864372253
1618572921.3845153,9471,0.8961728811264038
1618572932.4204323,9481,0.9061352610588074
1618572943.6423333,9491,0.8911117911338806
1618572955.2362285,9501,0.8961558938026428
1618572955.2381544,9501,0.8623818755149841
1618572966.4989045,9511,0.8880412578582764
1618572977.5873592,9521,0.9018352031707764
1618572989.4400475,9531,0.8436946868896484
1618573001.10248,9541,0.8574501872062683
1618573012.034491,9551,0.9147441983222961
1618573023.3300016,9561,0.8853076696395874
1618573034.5632553,9571,0.890214204788208
1618573045.4607038,9581,0.9176458716392517
1618573056.3210142,9591,0.920784592628479
1618573067.2722363,9601,0.8925698399543762
1618573067.2733293,9601,0.9130476713180542
1618573078.2243657,9611,0.9131579995155334
1618573089.0198166,9621,0.9263142347335815
1618573100.1154087,9631,0.9012621641159058
1618573111.2360682,9641,0.8992241621017456
1618573122.4012148,9651,0.8956441879272461
1618573133.219236,9661,0.9243835210800171
1618573144.005399,9671,0.9271150827407837
1618573154.777765,9681,0.9282997250556946
1618573176.7752712,9701,0.9132167100906372
1618573176.7763927,9701,0.8926402926445007
1618573187.7601511,9711,0.9104357957839966
1618573198.7252853,9721,0.9119818806648254
1618573209.5443614,9731,0.9242967963218689
1618573220.2534664,9741,0.933781623840332
1618573231.1084714,9751,0.9212334156036377
1618573242.0002568,9761,0.9181241393089294
1618573252.701279,9771,0.9344891309738159
1618573263.9860618,9781,0.8861488699913025
1618573274.8506937,9791,0.9204186201095581
1618573285.834459,9801,0.9169332981109619
1618573307.7297335,9821,0.9141666889190674
1618573318.948077,9831,0.8913971781730652
1618573329.7634861,9841,0.9246066808700562
1618573340.5383239,9851,0.9280886650085449
1618573351.3181336,9861,0.9276602864265442
1618573362.1485975,9871,0.9233214259147644
1618573373.3847244,9881,0.8899859189987183
1618573384.1770608,9891,0.9265835285186768
1618573394.9793262,9901,0.9162134528160095
1618573394.9802306,9901,0.9256534576416016
1618573405.804353,9911,0.9238634705543518
1618573416.6553485,9921,0.9215742945671082
1618573427.8655713,9931,0.8920431137084961
1618573438.8142383,9941,0.913352906703949
1618573449.737035,9951,0.9155164957046509
1618573460.90125,9961,0.8957189917564392
1618573472.1099405,9971,0.892164945602417
1618573482.9031732,9981,0.9265066385269165
1618573493.928474,9991,0.9070048332214355
